201,2013/01/06,911,271.82,22.43,294.25
202,2013/02/24,3102,329.24,27.16,356.40
203,2013/02/25,2355,52.31,4.32,56.63
204,2013/02/03,3503,358.18,29.55,387.73
205,2013/02/27,2544,76.80,6.34,83.14
206,2013/02/10,1407,342.00,28.22,370.21
207,2013/02/27,2349,32.02,2.64,34.66
208,2013/02/26,247,260.50,21.49,281.99
209,2013/02/20,829,125.27,10.33,135.60
210,2013/02/22,2286,342.88,28.29,371.17
211,2013/02/08,715,161.60,13.33,174.93
212,2013/02/17,1120,149.03,12.29,161.32
213,2013/02/22,622,135.78,11.20,146.98
214,2013/02/25,3889,139.73,11.53,151.26
215,2013/02/27,3609,80.33,6.63,86.96
216,2013/02/15,2182,361.78,29.85,391.63
217,2013/02/24,1393,288.90,23.83,312.73
218,2013/02/01,2337,228.62,18.86,247.48
219,2013/02/25,1672,309.39,25.52,334.91
220,2013/02/27,3543,391.35,32.29,423.64
221,2013/02/28,1929,332.87,27.46,360.33
222,2013/02/05,1630,152.67,12.60,165.27
223,2013/02/21,3859,171.14,14.12,185.26
224,2013/02/02,2580,319.15,26.33,345.48
225,2013/02/27,1506,338.54,27.93,366.47
226,2013/02/06,339,387.42,31.96,419.38
227,2013/02/10,2019,171.84,14.18,186.02
228,2013/02/14,530,279.84,23.09,302.93
229,2013/02/03,1044,18.33,1.51,19.84
230,2013/02/15,2692,51.35,4.24,55.59
231,2013/02/16,213,171.77,14.17,185.94
232,2013/02/20,1469,345.62,28.51,374.13
233,2013/02/28,784,145.54,12.01,157.55
234,2013/02/01,2183,108.28,8.93,117.21
235,2013/02/15,3336,83.06,6.85,89.91
236,2013/02/07,3378,168.10,13.87,181.97
237,2013/02/11,3063,299.15,24.68,323.83
238,2013/02/10,3566,312.14,25.75,337.89
239,2013/02/19,3182,107.06,8.83,115.89
240,2013/02/25,418,307.43,25.36,332.79
241,2013/02/26,3018,257.27,21.22,278.49
242,2013/02/17,2933,126.10,10.40,136.50
243,2013/02/09,102,387.64,31.98,419.62
244,2013/02/04,1440,291.47,24.05,315.52
245,2013/02/06,3797,50.90,4.20,55.10
246,2013/02/26,1077,198.43,16.37,214.80
247,2013/02/28,3509,23.45,1.93,25.38
248,2013/02/15,2654,15.54,1.28,16.82
249,2013/02/01,3374,186.24,15.36,201.60
250,2013/02/05,3033,136.13,11.23,147.36
251,2013/02/13,495,386.75,31.91,418.66
252,2013/02/23,2080,291.61,24.06,315.67
253,2013/02/18,2222,84.86,7.00,91.86
254,2013/02/18,3784,366.25,30.22,396.47
255,2013/02/24,3022,295.87,24.41,320.28
256,2013/02/02,3975,12.88,1.06,13.94
257,2013/02/16,1634,20.72,1.71,22.43
258,2013/02/06,2937,276.97,22.85,299.82
259,2013/02/21,3558,393.33,32.45,425.78
260,2013/02/25,708,136.00,11.22,147.22
261,2013/02/27,3490,374.30,30.88,405.18
262,2013/02/15,1808,327.36,27.01,354.37
263,2013/02/24,2747,53.97,4.45,58.42
264,2013/02/11,2761,161.61,13.33,174.94
265,2013/02/14,749,91.98,7.59,99.57
266,2013/02/17,3211,99.41,8.20,107.61
267,2013/02/08,900,98.69,8.14,106.83
268,2013/02/26,2632,320.48,26.44,346.92
269,2013/02/07,3163,193.68,15.98,209.66
270,2013/02/10,1616,86.82,7.16,93.98
271,2013/02/03,2144,128.12,10.57,138.69
272,2013/02/21,3030,325.59,26.86,352.45
273,2013/02/16,1796,274.54,22.65,297.19
274,2013/02/15,27,97.94,8.08,106.02
275,2013/02/08,1797,106.83,8.81,115.64
276,2013/02/10,1677,127.17,10.49,137.66
277,2013/02/24,3061,284.36,23.46,307.82
278,2013/02/24,1310,203.36,16.78,220.14
279,2013/02/19,2214,93.41,7.71,101.12
280,2013/02/28,3291,320.93,26.48,347.41
281,2013/02/27,777,46.70,3.85,50.55
282,2013/02/16,1304,106.77,8.81,115.58
283,2013/02/03,189,278.55,22.98,301.53
284,2013/02/10,3410,53.67,4.43,58.10
285,2013/02/15,3929,79.97,6.60,86.57
286,2013/02/05,2201,250.76,20.69,271.45
287,2013/02/02,3459,385.78,31.83,417.61
288,2013/02/01,2058,23.99,1.98,25.97
289,2013/02/12,2683,315.26,26.01,341.27
290,2013/02/19,3780,327.26,27.00,354.26
291,2013/02/09,2104,358.16,29.55,387.71
292,2013/02/10,1124,300.47,24.79,325.26
293,2013/02/19,2257,127.67,10.53,138.20
294,2013/02/11,2216,90.20,7.44,97.64
295,2013/02/01,902,182.21,15.03,197.24
296,2013/02/27,460,364.69,30.09,394.78
297,2013/02/09,1469,163.24,13.47,176.71
298,2013/02/14,3914,386.32,31.87,418.19
299,2013/02/24,2478,142.72,11.77,154.49
300,2013/02/19,3343,42.23,3.48,45.71
301,2013/02/20,356,52.48,4.33,56.81
302,2013/02/26,763,46.62,3.85,50.47
303,2013/02/01,2169,22.64,1.87,24.51
304,2013/02/17,1495,109.65,9.05,118.70
305,2013/02/17,1062,282.62,23.32,305.94
306,2013/02/21,3326,262.24,21.63,283.87
307,2013/02/16,1225,387.98,32.01,419.99
308,2013/02/06,1169,93.66,7.73,101.39
309,2013/02/26,3327,365.19,30.13,395.32
310,2013/02/13,331,329.92,27.22,357.14
311,2013/02/22,2369,264.38,21.81,286.19
312,2013/02/22,3537,294.57,24.30,318.87
313,2013/02/05,2847,243.00,20.05,263.05
314,2013/02/10,3757,279.03,23.02,302.05
315,2013/02/01,2386,124.93,10.31,135.24
316,2013/02/21,1120,77.92,6.43,84.35
317,2013/02/06,3929,120.65,9.95,130.60
318,2013/02/09,533,236.91,19.55,256.46
319,2013/02/14,3291,79.75,6.58,86.33
320,2013/02/27,1031,394.60,32.55,427.15
321,2013/02/04,13,125.73,10.37,136.10
322,2013/02/28,3034,211.43,17.44,228.87
323,2013/02/23,870,55.38,4.57,59.95
324,2013/02/11,656,177.87,14.67,192.54
325,2013/02/20,3539,243.96,20.13,264.09
326,2013/02/16,1483,278.15,22.95,301.10
327,2013/02/22,96,92.74,7.65,100.39
